Id,x1,x2,x3,x4,x5,y
37446,0,0,0,0,0.0,0
37447,2,0,1,0,0.006493506493506494,0
37448,0,0,0,0,0.0,0
37449,0,0,0,0,0.0,0
37450,0,0,0,0,0.0,0
37451,0,0,0,0,0.0,0
37452,0,0,0,0,0.0,0
37453,0,0,0,0,0.0,0
37454,0,0,0,0,0.0,0
37455,2,0,2,0,0.015503875968992248,0
37456,0,0,0,0,0.0,0
37457,0,0,0,0,0.0,0
37458,0,0,0,0,0.0,0
37459,0,0,0,0,0.0,0
37460,0,0,0,0,0.0,0
37461,0,0,0,0,0.0,0
37462,0,0,0,0,0.0,0
37463,0,0,0,0,0.0,0
37464,0,0,0,0,0.0,0
37465,1,0,0,0,0.0005924170616113745,0
37466,0,0,0,0,0.0,0
37467,0,0,0,0,0.0,0
37468,0,0,0,0,0.0,0
37469,0,0,0,0,0.0,0
37470,1,0,0,0,4.0911508407314974e-05,0
37471,1,0,0,0,0.007575757575757576,0
37472,1,0,1,0,0.00042158516020236085,0
37473,0,0,0,0,0.0,0
37474,0,0,0,0,0.0,0
37475,0,0,0,0,0.0,0
37476,0,0,0,0,0.0,0
37477,0,0,1,0,0.02702702702702703,0
37478,0,0,0,0,0.0,0
37479,0,0,1,0,0.0018281535648994515,0
37480,0,0,0,0,0.0,0
37481,0,0,0,0,0.0,0
37482,0,0,0,0,0.0,0
37483,0,0,0,0,0.0,0
37484,0,0,0,0,0.0,0
37485,0,0,0,0,0.0,0
37486,0,0,0,0,0.0,0
37487,0,0,0,0,0.0,0
37488,0,0,0,0,0.0,0
37489,1,0,1,0,0.0005293806246691371,0
37490,0,0,0,0,0.0,0
37491,1,0,2,0,0.0009713453132588635,0
37492,0,0,0,0,0.0,0
37493,4,0,3,0,0.0023923444976076554,0
37494,0,0,0,0,0.0,0
37495,0,0,0,0,0.0,0
37496,0,0,0,0,0.0,0
37497,0,0,0,0,0.0,0
37498,0,0,0,0,0.0,0
37499,0,0,0,0,0.0,0
37500,0,0,0,0,0.0,0
37501,1,0,1,0,0.007407407407407408,0
37502,0,0,0,0,0.0,0
37503,0,0,0,0,0.0,0
37504,0,0,0,0,0.0,0
37505,0,0,0,0,0.0,0
37506,0,0,0,0,0.0,0
37507,0,0,0,0,0.0,0
37508,0,0,0,0,0.0,0
37509,0,0,0,0,0.0,0
37510,2,0,1,0,0.002105263157894737,0
37511,0,0,0,0,0.0,0
37512,0,0,0,0,0.0,0
37513,0,0,0,0,0.0,0
37514,0,0,0,0,0.0,0
37515,0,0,0,0,0.0,0
37516,0,0,0,0,0.0,0
37517,0,0,0,0,0.0,0
37518,1,0,0,0,0.05,0
37519,1,0,1,0,0.0041841004184100415,0
37520,0,0,0,0,0.0,0
37521,0,0,0,0,0.0,0
37522,0,0,0,0,0.0,0
37523,1,0,1,0,0.005649717514124294,0
37524,0,0,0,0,0.0,0
37525,1,0,1,0,0.0005797101449275362,0
37526,1,0,1,0,0.004807692307692308,0
37527,0,0,0,0,0.0,0
37528,0,0,0,0,0.0,0
37529,1,0,2,0,0.003389830508474576,0
37530,0,0,0,0,0.0,0
37531,0,0,0,0,0.0,0
37532,1,0,1,0,0.005917159763313609,0
37533,0,0,1,0,0.0017152658662092624,0
37534,0,0,0,0,0.0,0
37535,0,0,0,0,0.0,0
37536,0,0,0,0,0.0,0
37537,0,0,0,0,0.0,0
37538,0,0,0,0,0.0,0
37539,0,0,0,0,0.0,0
37540,0,0,0,0,0.0,0
37541,0,0,0,0,0.0,0
37542,0,0,0,0,0.0,0
37543,0,0,0,0,0.0,0
37544,0,0,0,0,0.0,0
37545,0,0,0,0,0.0,0
37546,0,0,0,0,0.0,0
37547,0,0,0,0,0.0,0
37548,0,0,0,0,0.0,0
37549,0,0,0,0,0.0,0
37550,0,0,0,0,0.0,0
37551,0,0,0,0,0.0,0
37552,0,0,0,0,0.0,0
37553,0,0,0,0,0.0,0
37554,1,0,1,0,0.004098360655737705,0
37555,0,0,0,0,0.0,0
37556,0,0,0,0,0.0,0
37557,0,0,0,0,0.0,0
37558,0,0,0,0,0.0,0
37559,0,0,0,0,0.0,0
37560,0,0,0,0,0.0,0
37561,0,0,0,0,0.0,0
37562,1,0,1,0,0.006097560975609756,0
37563,0,0,0,0,0.0,0
37564,0,0,1,0,0.007462686567164179,0
37565,1,0,1,0,0.0010204081632653062,0
37566,0,0,0,0,0.0,0
37567,0,0,0,0,0.0,0
37568,1,0,1,0,0.0055248618784530384,0
37569,0,0,0,0,0.0,0
37570,0,0,0,0,0.0,0
37571,0,0,0,0,0.0,0
37572,0,0,0,0,0.0,0
37573,0,0,0,0,0.0,0
37574,1,0,1,0,0.0021598272138228943,0
37575,0,0,0,0,0.0,0
37576,0,0,0,0,0.0,0
37577,0,0,0,0,0.0,0
37578,0,0,0,0,0.0,0
37579,0,0,0,0,0.0,0
37580,0,0,0,0,0.0,0
37581,0,0,0,0,0.0,0
37582,0,0,0,0,0.0,0
37583,0,0,0,0,0.0,0
37584,0,0,0,0,0.0,0
37585,0,0,0,0,0.0,0
37586,0,0,0,0,0.0,0
37587,0,0,0,0,0.0,0
37588,0,0,0,0,0.0,0
37589,0,0,0,0,0.0,0
37590,0,0,0,0,0.0,0
37591,0,0,0,0,0.0,0
37592,0,0,0,0,0.0,0
37593,0,0,0,0,0.0,0
37594,0,0,0,0,0.0,0
37595,0,0,0,0,0.0,0
37596,0,0,0,0,0.0,0
37597,0,0,0,0,0.0,0
37598,0,0,0,0,0.0,0
37599,0,0,0,0,0.0,0
37600,0,0,0,0,0.0,0
37601,0,0,0,0,0.0,0
37602,0,0,0,0,0.0,0
37603,0,0,0,0,0.0,0
37604,0,0,0,0,0.0,0
37605,0,0,0,0,0.0,0
37606,0,0,0,0,0.0,0
37607,0,0,0,0,0.0,0
37608,0,0,1,0,0.006993006993006993,0
37609,0,0,0,0,0.0,0
37610,0,0,0,0,0.0,0
37611,0,0,0,0,0.0,0
37612,1,0,0,0,0.002053388090349076,0
37613,0,0,0,0,0.0,0
37614,0,0,0,0,0.0,0
37615,0,0,0,0,0.0,0
37616,0,0,0,0,0.0,0
37617,0,0,0,0,0.0,0
37618,0,0,0,0,0.0,0
37619,0,0,0,0,0.0,0
37620,0,0,0,0,0.0,0
37621,0,0,0,0,0.0,0
37622,0,0,0,0,0.0,0
37623,0,0,0,0,0.0,0
37624,0,0,0,0,0.0,0
37625,0,0,0,0,0.0,0
37626,0,0,0,0,0.0,0
37627,0,0,0,0,0.0,0
37628,0,0,0,0,0.0,0
37629,0,0,0,0,0.0,0
37630,0,0,0,0,0.0,0
37631,0,0,0,0,0.0,0
37632,3,0,2,0,0.0012330456226880395,0
37633,0,0,0,0,0.0,0
37634,1,0,1,0,0.006134969325153374,0
37635,0,0,0,0,0.0,0
37636,0,0,0,0,0.0,0
37637,0,0,0,0,0.0,0
37638,0,0,0,0,0.0,0
37639,0,0,3,0,0.016304347826086956,0
37640,0,0,0,0,0.0,0
37641,0,0,0,0,0.0,0
37642,0,0,0,0,0.0,0
37643,0,0,0,0,0.0,0
37644,0,0,0,0,0.0,0
37645,0,0,0,0,0.0,0
37646,0,0,0,0,0.0,0
37647,2,0,2,0,0.004796163069544364,0
37648,2,0,2,0,0.0002900232018561485,0
37649,0,0,1,0,0.002849002849002849,0
37650,0,0,0,0,0.0,0
37651,0,0,0,0,0.0,0
37652,2,0,2,0,0.0002948982601002654,0
37653,0,0,0,0,0.0,0
37654,0,0,0,0,0.0,0
37655,0,0,0,0,0.0,0
37656,0,0,0,0,0.0,0
37657,0,0,0,0,0.0,0
37658,1,0,1,0,0.0005197505197505198,0
37659,0,0,1,0,0.002109704641350211,0
37660,0,0,0,0,0.0,0
37661,0,0,0,0,0.0,0
37662,0,0,0,0,0.0,0
37663,0,0,0,0,0.0,0
37664,9,0,9,0,0.0003557452863749555,0
37665,0,0,0,0,0.0,0
37666,0,0,0,0,0.0,0
37667,0,0,0,0,0.0,0
37668,14,0,14,0,0.0034904013961605585,0
37669,0,0,0,0,0.0,0
37670,0,0,0,0,0.0,0
37671,0,0,0,0,0.0,0
37672,0,0,0,0,0.0,0
37673,0,0,0,0,0.0,0
37674,0,0,0,0,0.0,0
37675,0,0,0,0,0.0,0
37676,0,0,0,0,0.0,0
37677,0,0,0,0,0.0,0
37678,0,0,0,0,0.0,0
37679,0,0,0,0,0.0,0
37680,0,0,0,0,0.0,0
37681,1,0,1,0,0.012658227848101266,0
37682,0,0,0,0,0.0,0
37683,0,0,0,0,0.0,0
37684,0,0,0,0,0.0,0
37685,1,0,1,0,0.0012804097311139564,0
37686,0,0,0,0,0.0,0
37687,0,0,0,0,0.0,0
37688,0,0,0,0,0.0,0
37689,0,0,0,0,0.0,0
37690,0,0,0,0,0.0,0
37691,0,0,0,0,0.0,0
37692,0,0,0,0,0.0,0
37693,0,0,0,0,0.0,0
37694,2,0,0,0,0.008130081300813009,0
37695,0,0,0,0,0.0,0
37696,0,0,0,0,0.0,0
37697,0,0,0,0,0.0,0
37698,1,0,1,0,0.000564334085778781,0
37699,0,0,0,0,0.0,0
37700,0,0,0,0,0.0,0
37701,0,0,0,0,0.0,0
37702,1,0,1,0,5.0789781096043474e-05,0
37703,0,0,0,0,0.0,0
37704,0,0,0,0,0.0,0
37705,0,0,0,0,0.0,0
37706,0,0,0,0,0.0,0
37707,0,0,1,0,0.0019455252918287938,0
37708,0,0,1,0,0.0004088307440719542,0
37709,0,0,0,0,0.0,0
37710,1,0,0,0,0.006578947368421052,0
37711,0,0,0,0,0.0,0
37712,0,0,0,0,0.0,0
37713,0,0,0,0,0.0,0
37714,0,0,1,0,0.003663003663003663,0
37715,0,0,0,0,0.0,0
37716,0,0,0,0,0.0,0
37717,0,0,0,0,0.0,0
37718,0,0,0,0,0.0,0
37719,0,0,0,0,0.0,0
37720,0,0,0,0,0.0,0
37721,0,0,0,0,0.0,0
37722,0,0,0,0,0.0,0
37723,0,0,0,0,0.0,0
37724,0,0,0,0,0.0,0
37725,0,0,0,0,0.0,0
37726,0,0,0,0,0.0,0
37727,0,0,0,0,0.0,0
37728,0,0,0,0,0.0,0
37729,0,0,0,0,0.0,0
37730,0,0,0,0,0.0,0
37731,0,0,0,0,0.0,0
37732,0,0,0,0,0.0,0
37733,1,0,0,0,0.0001786033220217896,0
37734,0,0,0,0,0.0,0
37735,0,0,0,0,0.0,0
37736,1,0,1,0,0.01282051282051282,0
37737,0,0,0,0,0.0,0
37738,0,0,0,0,0.0,0
37739,0,0,0,0,0.0,0
37740,0,0,0,0,0.0,0
37741,0,0,0,0,0.0,0
37742,0,0,0,0,0.0,0
37743,0,0,0,0,0.0,0
37744,0,0,0,0,0.0,0
37745,0,0,0,0,0.0,0
37746,0,0,0,0,0.0,0
37747,0,0,0,0,0.0,0
37748,0,0,0,0,0.0,0
37749,0,0,0,0,0.0,0
37750,0,0,0,0,0.0,0
37751,0,0,0,0,0.0,0
37752,0,0,0,0,0.0,0
37753,0,0,0,0,0.0,0
37754,1,0,1,0,0.0001446968600781363,0
37755,0,0,0,0,0.0,0
37756,0,0,0,0,0.0,0
37757,0,0,0,0,0.0,0
37758,0,0,0,0,0.0,0
37759,2,0,2,0,0.001004016064257028,0
37760,0,0,0,0,0.0,0
37761,0,0,0,0,0.0,0
37762,0,0,0,0,0.0,0
37763,4,0,4,0,0.0006587615283267457,0
37764,0,0,0,0,0.0,0
37765,0,0,0,0,0.0,0
37766,0,0,0,0,0.0,0
37767,0,0,0,0,0.0,0
37768,0,0,0,0,0.0,0
37769,0,0,0,0,0.0,0
37770,0,0,0,0,0.0,0
37771,0,0,0,0,0.0,0
37772,0,0,0,0,0.0,0
37773,0,0,0,0,0.0,0
37774,0,0,0,0,0.0,0
37775,1,0,1,0,0.012658227848101266,0
37776,0,0,0,0,0.0,0
37777,0,0,0,0,0.0,0
37778,0,0,0,0,0.0,0
37779,0,0,0,0,0.0,0
37780,1,0,3,0,0.00625,0
37781,0,0,0,0,0.0,0
37782,0,0,0,0,0.0,0
37783,0,0,0,0,0.0,0
37784,0,0,0,0,0.0,0
37785,0,0,0,0,0.0,0
37786,0,0,0,0,0.0,0
37787,0,0,0,0,0.0,0
37788,0,0,0,0,0.0,0
37789,1,0,1,0,0.0011467889908256881,0
37790,0,0,0,0,0.0,0
37791,0,0,0,0,0.0,0
37792,0,0,0,0,0.0,0
37793,0,0,0,0,0.0,0
37794,0,0,0,0,0.0,0
37795,0,0,0,0,0.0,0
37796,0,0,0,0,0.0,0
37797,0,0,0,0,0.0,0
37798,0,0,0,0,0.0,0
37799,0,0,0,0,0.0,0
37800,0,0,0,0,0.0,0
37801,0,0,0,0,0.0,0
37802,0,0,0,0,0.0,0
37803,0,0,0,0,0.0,0
37804,12,0,12,0,0.01791044776119403,0
37805,0,0,0,0,0.0,0
37806,0,0,0,0,0.0,0
37807,0,0,0,0,0.0,0
37808,0,0,0,0,0.0,0
37809,0,0,0,0,0.0,0
37810,0,0,0,0,0.0,0
37811,0,0,0,0,0.0,0
37812,1,0,0,0,0.001004016064257028,0
37813,0,0,0,0,0.0,0
37814,0,0,0,0,0.0,0
37815,0,0,0,0,0.0,0
37816,0,0,0,0,0.0,0
37817,0,0,0,0,0.0,0
37818,0,0,0,0,0.0,0
37819,0,0,0,0,0.0,0
37820,0,0,0,0,0.0,0
37821,0,0,0,0,0.0,0
37822,1,0,1,0,8.022462896109105e-05,0
37823,1,0,1,0,0.008547008547008548,0
37824,0,0,0,0,0.0,0
37825,0,0,0,0,0.0,0
37826,0,0,0,0,0.0,0
37827,0,0,1,0,0.003355704697986577,0
37828,0,0,0,0,0.0,0
37829,0,0,0,0,0.0,0
37830,0,0,0,0,0.0,0
37831,0,0,0,0,0.0,0
37832,0,0,0,0,0.0,0
37833,0,0,0,0,0.0,0
37834,0,0,0,0,0.0,0
37835,0,0,0,0,0.0,0
37836,0,0,0,0,0.0,0
37837,0,0,0,0,0.0,0
37838,0,0,0,0,0.0,0
37839,0,0,0,0,0.0,0
37840,0,0,0,0,0.0,0
37841,0,0,0,0,0.0,0
37842,0,0,0,0,0.0,0
37843,1,0,2,0,0.003795066413662239,0
37844,0,0,0,0,0.0,0
37845,0,0,0,0,0.0,0
37846,2,0,3,0,0.0019329896907216496,0
37847,1,0,1,0,0.00019256691700365877,0
37848,0,0,0,0,0.0,0
37849,0,0,0,0,0.0,0
37850,0,0,0,0,0.0,0
37851,0,0,0,0,0.0,0
37852,0,0,0,0,0.0,0
37853,1,0,1,0,0.0020920502092050207,0
37854,0,0,0,0,0.0,0
37855,0,0,0,0,0.0,0
37856,0,0,0,0,0.0,0
37857,1,0,1,0,0.0017921146953405018,0
37858,0,0,0,0,0.0,0
37859,1,0,1,0,0.005494505494505495,0
37860,0,0,0,0,0.0,0
37861,0,0,0,0,0.0,0
37862,0,0,0,0,0.0,0
37863,0,0,0,0,0.0,0
37864,0,0,0,0,0.0,0
37865,0,0,0,0,0.0,0
37866,0,0,0,0,0.0,0
37867,0,0,0,0,0.0,0
37868,0,0,0,0,0.0,0
37869,0,0,0,0,0.0,0
37870,0,0,0,0,0.0,0
37871,0,0,0,0,0.0,0
37872,0,0,0,0,0.0,0
37873,0,0,0,0,0.0,0
37874,0,0,0,0,0.0,0
37875,1,0,1,0,0.003246753246753247,0
37876,0,0,0,0,0.0,0
37877,0,0,1,0,0.01818181818181818,0
37878,0,0,0,0,0.0,0
37879,0,0,0,0,0.0,0
37880,0,0,0,0,0.0,0
37881,1,0,1,0,0.0015384615384615385,0
37882,0,0,0,0,0.0,0
37883,0,0,0,0,0.0,0
37884,0,0,0,0,0.0,0
37885,0,0,0,0,0.0,0
37886,0,0,0,0,0.0,0
37887,0,0,0,0,0.0,0
37888,0,0,0,0,0.0,0
37889,0,0,0,0,0.0,0
37890,0,0,0,0,0.0,0
37891,0,0,0,0,0.0,0
37892,0,0,0,0,0.0,0
37893,0,0,0,0,0.0,0
37894,0,0,0,0,0.0,0
37895,0,0,0,0,0.0,0
37896,0,0,0,0,0.0,0
37897,0,0,0,0,0.0,0
37898,0,0,0,0,0.0,0
37899,0,0,0,0,0.0,0
37900,0,0,0,0,0.0,0
37901,0,0,0,0,0.0,0
37902,0,0,0,0,0.0,0
37903,0,0,0,0,0.0,0
37904,0,0,0,0,0.0,0
37905,1,0,0,0,0.0009191176470588235,0
37906,0,0,0,0,0.0,0
37907,0,0,0,0,0.0,0
37908,1,0,1,0,0.0125,0
37909,0,0,0,0,0.0,0
37910,0,0,0,0,0.0,0
37911,0,0,0,0,0.0,0
37912,0,0,0,0,0.0,0
37913,0,0,0,0,0.0,0
37914,0,0,0,0,0.0,0
37915,0,0,0,0,0.0,0
37916,1,0,1,0,0.00020665426741062204,0
37917,0,0,0,0,0.0,0
37918,0,0,0,0,0.0,0
37919,0,0,0,0,0.0,0
37920,0,0,0,0,0.0,0
37921,0,0,0,0,0.0,0
37922,4,0,5,0,0.0102880658436214,0
37923,0,0,0,0,0.0,0
37924,0,0,0,0,0.0,0
37925,0,0,0,0,0.0,0
37926,0,0,0,0,0.0,0
37927,0,0,0,0,0.0,0
37928,1,0,0,0,0.0038022813688212928,0
37929,0,0,0,0,0.0,0
37930,0,0,0,0,0.0,0
37931,1,0,1,0,0.002717391304347826,0
37932,0,0,0,0,0.0,0
37933,0,0,0,0,0.0,0
37934,0,0,0,0,0.0,0
37935,0,0,0,0,0.0,0
37936,2,0,2,0,0.0039603960396039604,0
37937,0,0,0,0,0.0,0
37938,0,0,0,0,0.0,0
37939,0,0,0,0,0.0,0
37940,0,0,0,0,0.0,0
37941,0,0,0,0,0.0,0
37942,2,0,2,0,0.002551020408163265,0
37943,0,0,0,0,0.0,0
37944,0,0,0,0,0.0,0
37945,0,0,0,0,0.0,0
37946,0,0,0,0,0.0,0
37947,0,0,0,0,0.0,0
37948,0,0,0,0,0.0,0
37949,0,0,0,0,0.0,0
37950,0,0,0,0,0.0,0
37951,0,0,0,0,0.0,0
37952,1,0,1,0,0.010416666666666666,0
37953,0,0,0,0,0.0,0
37954,0,0,0,0,0.0,0
37955,0,0,0,0,0.0,0
37956,0,0,0,0,0.0,0
37957,0,0,0,0,0.0,0
37958,0,0,0,0,0.0,0
37959,0,0,1,0,0.0024752475247524753,0
37960,0,0,0,0,0.0,0
37961,0,0,0,0,0.0,0
37962,0,0,0,0,0.0,0
37963,0,0,0,0,0.0,0
37964,0,0,0,0,0.0,0
37965,0,0,0,0,0.0,0
37966,0,0,0,0,0.0,0
37967,0,0,0,0,0.0,0
37968,0,0,0,0,0.0,0
37969,1,0,1,0,0.00048449612403100775,0
37970,0,0,0,0,0.0,0
37971,0,0,0,0,0.0,0
37972,0,0,0,0,0.0,0
37973,0,0,0,0,0.0,0
37974,1,0,1,0,0.0003252032520325203,0
37975,0,0,0,0,0.0,0
37976,0,0,0,0,0.0,0
37977,0,0,0,0,0.0,0
37978,0,0,0,0,0.0,0
37979,0,0,0,0,0.0,0
37980,1,0,1,0,0.013513513513513514,0
37981,0,0,0,0,0.0,0
37982,0,0,0,0,0.0,0
37983,0,0,0,0,0.0,0
37984,0,0,0,0,0.0,0
37985,0,0,0,0,0.0,0
37986,0,0,0,0,0.0,0
37987,0,0,0,0,0.0,0
37988,0,0,0,0,0.0,0
37989,0,0,0,0,0.0,0
37990,0,0,0,0,0.0,0
37991,0,0,0,0,0.0,0
37992,0,0,0,0,0.0,0
37993,0,0,0,0,0.0,0
37994,0,0,0,0,0.0,0
37995,1,0,2,0,0.0055248618784530384,0
37996,0,0,0,0,0.0,0
37997,1,0,2,0,4.274600324869625e-05,0
37998,0,0,0,0,0.0,0
37999,1,0,1,0,0.0014124293785310734,0
38000,0,0,0,0,0.0,0
38001,0,0,0,0,0.0,0
38002,0,0,0,0,0.0,0
38003,0,0,0,0,0.0,0
38004,0,0,1,0,0.0078125,0
38005,0,0,0,0,0.0,0
38006,0,0,0,0,0.0,0
38007,0,0,0,0,0.0,0
38008,0,0,0,0,0.0,0
38009,0,0,0,0,0.0,0
38010,1,0,0,0,0.010752688172043012,0
38011,0,0,0,0,0.0,0
38012,1,0,1,0,0.0015910898965791568,0
38013,0,0,0,0,0.0,0
38014,0,0,0,0,0.0,0
38015,0,0,0,0,0.0,0
38016,0,0,0,0,0.0,0
38017,0,0,0,0,0.0,0
38018,0,0,0,0,0.0,0
38019,0,0,0,0,0.0,0
38020,0,0,0,0,0.0,0
38021,0,0,0,0,0.0,0
38022,0,0,0,0,0.0,0
38023,0,0,0,0,0.0,0
38024,0,0,0,0,0.0,0
38025,0,0,0,0,0.0,0
38026,0,0,0,0,0.0,0
38027,0,0,0,0,0.0,0
38028,0,0,0,0,0.0,0
38029,0,0,0,0,0.0,0
38030,0,0,0,0,0.0,0
38031,0,0,0,0,0.0,0
38032,0,0,0,0,0.0,0
38033,0,0,0,0,0.0,0
38034,0,0,0,0,0.0,0
38035,0,0,0,0,0.0,0
38036,0,0,0,0,0.0,0
38037,0,0,0,0,0.0,0
38038,0,0,0,0,0.0,0
38039,1,0,1,0,0.000864304235090752,0
38040,0,0,0,0,0.0,0
38041,1,0,1,0,0.004651162790697674,0
38042,0,0,0,0,0.0,0
38043,0,0,0,0,0.0,0
38044,0,0,0,0,0.0,0
38045,0,0,0,0,0.0,0
38046,0,0,0,0,0.0,0
38047,0,0,0,0,0.0,0
38048,0,0,0,0,0.0,0
38049,2,0,2,0,0.006134969325153374,0
38050,0,0,0,0,0.0,0
38051,0,0,0,0,0.0,0
38052,0,0,0,0,0.0,0
38053,0,0,0,0,0.0,0
38054,0,0,0,0,0.0,0
38055,0,0,0,0,0.0,0
38056,0,0,0,0,0.0,0
38057,0,0,0,0,0.0,0
38058,0,0,0,0,0.0,0
38059,0,0,0,0,0.0,0
38060,0,0,0,0,0.0,0
38061,0,0,0,0,0.0,0
38062,0,0,0,0,0.0,0
38063,0,0,0,0,0.0,0
38064,0,0,1,0,0.00019778481012658228,0
38065,0,0,0,0,0.0,0
38066,1,0,1,0,0.00199203187250996,0
38067,1,0,1,0,0.0006289308176100629,0
38068,0,0,0,0,0.0,0
38069,0,0,0,0,0.0,0
38070,0,0,0,0,0.0,0
38071,0,0,0,0,0.0,0
38072,0,0,0,0,0.0,0
38073,0,0,0,0,0.0,0
38074,0,0,0,0,0.0,0
38075,0,0,0,0,0.0,0
38076,0,0,0,0,0.0,0
38077,0,0,0,0,0.0,0
38078,1,0,1,0,0.0025974025974025974,0
38079,0,0,0,0,0.0,0
38080,0,0,0,0,0.0,0
38081,0,0,0,0,0.0,0
38082,0,0,0,0,0.0,0
38083,0,0,0,0,0.0,0
38084,0,0,0,0,0.0,0
38085,0,0,0,0,0.0,0
38086,0,0,0,0,0.0,0
38087,0,0,0,0,0.0,0
38088,0,0,1,0,0.0014326647564469914,0
38089,0,0,0,0,0.0,0
38090,0,0,0,0,0.0,0
38091,0,0,0,0,0.0,0
38092,0,0,0,0,0.0,0
38093,3,0,6,0,0.008559201141226819,0
38094,0,0,0,0,0.0,0
38095,0,0,0,0,0.0,0
38096,0,0,0,0,0.0,0
38097,0,0,0,0,0.0,0
38098,0,0,0,0,0.0,0
38099,0,0,0,0,0.0,0
38100,0,0,0,0,0.0,0
38101,0,0,0,0,0.0,0
38102,0,0,1,0,0.0014903129657228018,0
38103,0,0,0,0,0.0,0
38104,0,0,0,0,0.0,0
38105,0,0,0,0,0.0,0
38106,0,0,0,0,0.0,0
38107,0,0,0,0,0.0,0
38108,0,0,0,0,0.0,0
38109,0,0,0,0,0.0,0
38110,0,0,0,0,0.0,0
38111,0,0,0,0,0.0,0
38112,0,0,1,0,0.010752688172043012,0
38113,1,0,2,0,0.0018709073900841909,0
38114,0,0,0,0,0.0,0
38115,0,0,0,0,0.0,0
38116,1,0,1,0,0.00011424654404204273,0
38117,0,0,0,0,0.0,0
38118,0,0,0,0,0.0,0
38119,0,0,1,0,0.0015698587127158557,0
38120,0,0,0,0,0.0,0
38121,0,0,0,0,0.0,0
38122,0,0,0,0,0.0,0
38123,0,0,1,0,0.005025125628140704,0
38124,1,0,1,0,0.0018587360594795538,0
38125,0,0,0,0,0.0,0
38126,0,0,0,0,0.0,0
38127,1,0,1,0,0.0004222972972972973,0
38128,0,0,0,0,0.0,0
38129,0,0,0,0,0.0,0
38130,0,0,0,0,0.0,0
38131,0,0,0,0,0.0,0
38132,0,0,0,0,0.0,0
38133,0,0,0,0,0.0,0
38134,0,0,0,0,0.0,0
38135,0,0,0,0,0.0,0
38136,0,0,0,0,0.0,0
38137,0,0,0,0,0.0,0
38138,0,0,0,0,0.0,0
38139,0,0,0,0,0.0,0
38140,0,0,0,0,0.0,0
38141,1,0,1,0,0.00267379679144385,0
38142,0,0,0,0,0.0,0
38143,0,0,0,0,0.0,0
38144,0,0,0,0,0.0,0
38145,0,0,0,0,0.0,0
38146,0,0,0,0,0.0,0
38147,0,0,0,0,0.0,0
38148,0,0,0,0,0.0,0
38149,0,0,0,0,0.0,0
38150,0,0,0,0,0.0,0
38151,0,0,0,0,0.0,0
38152,0,0,0,0,0.0,0
38153,0,0,0,0,0.0,0
38154,1,6,1,1,0.014285714285714285,0
38155,0,0,0,0,0.0,0
38156,0,0,0,0,0.0,0
38157,1,0,1,0,0.0013123359580052493,0
38158,0,0,0,0,0.0,0
38159,0,0,0,0,0.0,0
38160,1,0,1,0,0.0010330578512396695,0
38161,0,0,0,0,0.0,0
38162,11,0,7,0,0.006993006993006993,0
38163,0,0,0,0,0.0,0
38164,0,0,0,0,0.0,0
38165,0,0,0,0,0.0,0
38166,0,0,0,0,0.0,0
38167,0,0,0,0,0.0,0
38168,0,0,0,0,0.0,0
38169,0,0,0,0,0.0,0
38170,0,0,0,0,0.0,0
38171,0,0,0,0,0.0,0
38172,0,0,0,0,0.0,0
38173,0,0,0,0,0.0,0
38174,0,0,0,0,0.0,0
38175,0,0,0,0,0.0,0
38176,0,0,0,0,0.0,0
38177,0,0,0,0,0.0,0
38178,0,0,0,0,0.0,0
38179,0,0,0,0,0.0,0
38180,0,0,0,0,0.0,0
38181,0,0,0,0,0.0,0
38182,1,0,2,0,0.0030257186081694403,0
38183,0,0,0,0,0.0,0
38184,0,0,0,0,0.0,0
38185,0,0,0,0,0.0,0
38186,0,0,0,0,0.0,0
38187,0,0,0,0,0.0,0
38188,0,0,0,0,0.0,0
38189,0,0,0,0,0.0,0
38190,1,0,0,0,0.0004992511233150275,0
38191,2,0,0,0,0.0001809299800977022,0
38192,0,0,0,0,0.0,0
38193,0,0,0,0,0.0,0
38194,0,0,0,0,0.0,0
38195,0,0,0,0,0.0,0
38196,0,0,0,0,0.0,0
38197,1,0,1,0,0.002325581395348837,0
38198,0,0,0,0,0.0,0
38199,0,0,0,0,0.0,0
38200,0,0,1,0,0.0011001100110011,0
38201,0,0,0,0,0.0,0
38202,0,0,0,0,0.0,0
38203,0,0,0,0,0.0,0
38204,0,0,0,0,0.0,0
38205,1,0,0,0,0.030303030303030304,0
38206,1,0,1,0,0.0022123893805309734,0
38207,0,0,0,0,0.0,0
38208,0,0,0,0,0.0,0
38209,0,0,0,0,0.0,0
38210,0,0,0,0,0.0,0
38211,0,0,0,0,0.0,0
38212,0,0,0,0,0.0,0
38213,1,0,1,0,0.0053475935828877,0
38214,0,0,0,0,0.0,0
38215,0,0,0,0,0.0,0
38216,0,0,0,0,0.0,0
38217,0,0,0,0,0.0,0
38218,0,0,0,0,0.0,0
38219,0,0,0,0,0.0,0
38220,1,0,0,0,0.007194244604316547,0
38221,0,0,0,0,0.0,0
38222,0,0,0,0,0.0,0
38223,0,0,0,0,0.0,0
38224,0,0,0,0,0.0,0
38225,0,0,0,0,0.0,0
38226,0,0,0,0,0.0,0
38227,0,0,0,0,0.0,0
38228,0,0,0,0,0.0,0
