x1,x2,x3,x4,x5,x6,x7,y,x8,x9
0,0,0,0,0,43,2,0,0.0,0.0
0,0,0,0,0,55,1,0,0.0,0.0
0,0,0,0,0,10283,2,0,0.0,0.0
0,0,0,0,0,15,53,0,0.0,0.0
0,0,0,0,0,593,1,0,0.0,0.0
0,0,0,0,0,207,3,0,0.0,0.0
0,0,0,0,0,58,1,0,0.0,0.0
0,0,0,0,0,8,2,0,0.0,0.0
0,0,0,0,0,21,1,0,0.0,0.0
0,0,0,0,0,12,1,0,0.0,0.0
1,0,1,0,1,2326,1,0,0.07378498417031162,0.00042625745950554135
0,0,0,0,0,3478,1,0,0.0,0.0
0,0,0,0,0,46,5,0,0.0,0.0
0,0,0,0,0,126,1,0,0.0,0.0
0,0,0,0,0,29,1,0,0.0,0.0
0,0,0,0,0,59,1,0,0.0,0.0
0,0,0,0,0,651,1,0,0.0,0.0
0,0,0,0,0,214,1,0,0.0,0.0
0,0,0,0,0,58,1,0,0.0,0.0
0,0,0,0,0,20,2,0,0.0,0.0
0,0,0,0,0,108,1,0,0.0,0.0
0,0,0,0,0,160,4,0,0.0,0.0
0,0,1,0,1,29,5,0,0.07727127751768834,0.02325581395348837
0,0,0,0,0,319,1,0,0.0,0.0
0,0,0,0,0,36,2,0,0.0,0.0
0,0,0,0,0,32,3,0,0.0,0.0
1,0,1,0,1,1298,23,0,0.09596611292035029,0.0007462686567164179
0,0,0,0,0,324,1,0,0.0,0.0
0,0,0,0,0,89,1,0,0.0,0.0
0,0,0,0,0,132,1,0,0.0,0.0
0,0,0,0,0,1,2,0,0.0,0.0
0,0,0,0,0,97,1,0,0.0,0.0
1,0,1,0,1,2012,1,0,0.07727127751768834,0.0004948045522018803
0,0,0,0,0,519,2,0,0.0,0.0
0,0,0,0,0,73,1,0,0.0,0.0
0,0,0,0,0,142,1,0,0.0,0.0
0,0,0,0,0,64,1,0,0.0,0.0
0,0,0,0,0,151,1,0,0.0,0.0
8,0,6,0,8,1371,18,0,0.6813503591034664,0.005730659025787965
1,0,1,0,1,82,3,0,0.09006073528515077,0.011235955056179777
0,0,0,0,0,115,1,0,0.0,0.0
0,0,0,0,0,262,1,0,0.0,0.0
0,0,0,0,0,119,1,0,0.0,0.0
0,0,0,0,0,20,2,0,0.0,0.0
0,0,0,0,0,104,3,0,0.0,0.0
0,0,0,0,0,266,2,0,0.0,0.0
0,0,0,0,0,63,2,0,0.0,0.0
0,0,0,0,0,315,2,0,0.0,0.0
0,0,0,0,0,107,1,0,0.0,0.0
0,0,0,0,0,109,26,0,0.0,0.0
0,0,0,0,0,21,2,0,0.0,0.0
0,0,0,0,0,58,1,0,0.0,0.0
0,0,0,0,0,347,5,0,0.0,0.0
0,0,0,0,0,1087,1,0,0.0,0.0
0,0,0,0,0,240,1,0,0.0,0.0
0,0,0,0,0,0,2,0,0.0,0.0
0,0,0,0,0,1562,1,0,0.0,0.0
0,0,0,0,0,471,11,0,0.0,0.0
0,0,0,0,0,6,3,0,0.0,0.0
0,0,0,0,0,76,1,0,0.0,0.0
0,0,1,0,1,1133,1,0,0.12293810859515433,0.000864304235090752
0,0,0,0,0,232,1,0,0.0,0.0
0,0,0,0,0,39,2,0,0.0,0.0
0,0,0,0,0,160,20,0,0.0,0.0
0,0,0,0,0,546,4,0,0.0,0.0
0,0,0,0,0,1073,1,0,0.0,0.0
0,0,0,0,0,34,2,0,0.0,0.0
0,0,0,0,0,167,2,0,0.0,0.0
1,0,1,0,1,101,11,0,0.08603008599461362,0.008771929824561403
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,75,10,0,0.0,0.0
0,0,0,0,0,164,2,0,0.0,0.0
0,0,0,0,0,381,2,0,0.0,0.0
0,0,0,0,0,1,1,0,0.0,0.0
0,0,0,0,0,12,1,0,0.0,0.0
0,0,0,0,0,199,1,0,0.0,0.0
1,0,1,0,1,1116,1,0,0.07378498417031162,0.0008818342151675485
0,0,0,0,0,3703,2,0,0.0,0.0
0,0,0,0,0,263,1,0,0.0,0.0
0,0,0,0,0,410,2,0,0.0,0.0
1,0,1,0,1,557,2,0,0.07378498417031162,0.0016
0,0,0,0,0,1208,1,0,0.0,0.0
0,0,0,0,0,124,1,0,0.0,0.0
0,0,0,0,0,33,10,0,0.0,0.0
0,0,0,0,0,374,11,0,0.0,0.0
0,0,0,0,0,436,2,0,0.0,0.0
0,0,0,0,0,320,1,0,0.0,0.0
0,0,0,0,0,26,3,0,0.0,0.0
0,0,0,0,0,148,1,0,0.0,0.0
0,0,0,0,0,1162,1,0,0.0,0.0
0,0,0,0,0,906,1,0,0.0,0.0
0,0,0,0,0,110,1,0,0.0,0.0
0,0,0,0,0,29,172,0,0.0,0.0
0,0,0,0,0,20,1,0,0.0,0.0
1,0,1,0,1,1522,1,0,0.07378498417031162,0.0006447453255963893
0,0,0,0,0,795,1,0,0.0,0.0
0,0,0,0,0,2,1,0,0.0,0.0
0,0,0,0,0,12,1,0,0.0,0.0
0,0,0,0,0,7472,1,0,0.0,0.0
0,0,0,0,0,25,1,0,0.0,0.0
0,0,0,0,0,1171,31,0,0.0,0.0
0,0,0,0,0,1746,1,0,0.0,0.0
0,0,1,0,1,719,1,0,0.07378498417031162,0.0013774104683195593
0,0,0,0,0,57,8,0,0.0,0.0
0,0,0,0,0,1892,1,0,0.0,0.0
0,0,0,0,0,20,1,0,0.0,0.0
0,0,0,0,0,69,7,0,0.0,0.0
0,0,0,0,0,37,1,0,0.0,0.0
0,0,0,0,0,42,1,0,0.0,0.0
1,0,0,0,1,49,1,0,0.07378498417031162,0.020408163265306117
0,0,0,0,0,21,1,0,0.0,0.0
0,0,0,0,0,466,1,0,0.0,0.0
0,0,0,0,0,44,1,0,0.0,0.0
0,0,0,0,0,2179,1,0,0.0,0.0
1,0,0,0,1,73,3,0,0.07718659969289753,0.013333333333333334
1,0,1,0,1,578,1,0,0.07727127751768834,0.0016
0,0,0,0,0,238,1,0,0.0,0.0
0,0,0,0,0,54,1,0,0.0,0.0
35,0,36,0,39,1917,468,0,3.778471499534125,0.016331658291457288
2,0,2,0,2,1200,5,0,0.20502992001755527,0.0016339869281045752
0,0,0,0,0,77,2,0,0.0,0.0
0,0,1,0,1,57,1,0,0.07378498417031162,0.01694915254237288
0,0,0,0,0,268,1,0,0.0,0.0
0,0,0,0,0,162,2,0,0.0,0.0
3,0,2,0,3,162,26,0,0.25124844573150673,0.014492753623188406
0,0,0,0,0,42,2,0,0.0,0.0
0,0,0,0,0,534,1,0,0.0,0.0
1,0,1,0,1,119,2,0,0.07378498417031162,0.0046296296296296285
0,0,0,0,0,175,2,0,0.0,0.0
0,0,0,0,0,10,6,0,0.0,0.0
0,0,0,0,0,144,1,0,0.0,0.0
0,0,0,0,0,1990,1,0,0.0,0.0
0,0,0,0,0,455,1,0,0.0,0.0
0,0,0,0,0,384,2,0,0.0,0.0
0,0,0,0,0,2302,3,0,0.0,0.0
0,0,0,0,0,695,1,0,0.0,0.0
0,0,0,0,0,50,2,0,0.0,0.0
0,0,0,0,0,56,2,0,0.0,0.0
0,0,0,0,0,280,1,0,0.0,0.0
0,0,0,0,0,129,1,0,0.0,0.0
0,0,0,0,0,28,2,0,0.0,0.0
0,0,0,0,0,142,1,0,0.0,0.0
0,0,0,0,0,51,2,0,0.0,0.0
0,0,0,0,0,1,1,0,0.0,0.0
0,0,0,0,0,85,1,0,0.0,0.0
0,0,0,0,0,228,3,0,0.0,0.0
0,0,0,0,0,36,11,0,0.0,0.0
0,0,0,0,0,386,1,0,0.0,0.0
0,0,0,0,0,40,2,0,0.0,0.0
0,0,0,0,0,59,1,0,0.0,0.0
0,0,0,0,0,27,1,0,0.0,0.0
1,0,1,0,1,165,1,0,0.07378498417031162,0.005434782608695652
1,1,1,1,1,262,25,0,0.07727127751768834,0.002493765586034913
0,0,0,0,0,345,1,0,0.0,0.0
0,0,0,0,0,812,2,0,0.0,0.0
0,0,0,0,0,151,6,0,0.0,0.0
0,0,0,0,0,2,37,0,0.0,0.0
0,0,0,0,0,447,1,0,0.0,0.0
0,0,0,0,0,5,3,0,0.0,0.0
0,0,1,0,1,103,21,0,0.11923742200786339,0.0038022813688212928
0,0,0,0,0,216,3,0,0.0,0.0
0,0,0,0,0,15,2,0,0.0,0.0
0,0,0,0,0,42,3,0,0.0,0.0
0,0,0,0,0,50,4,0,0.0,0.0
0,0,0,0,0,1317,1,0,0.0,0.0
0,0,0,0,0,458,1,0,0.0,0.0
0,0,0,0,0,4,30,0,0.0,0.0
0,0,0,0,0,669,1,0,0.0,0.0
0,0,0,0,0,126,1,0,0.0,0.0
0,0,0,0,0,16146,1,0,0.0,0.0
1,0,1,0,1,252,2,0,0.07378498417031162,0.003636363636363637
0,0,0,0,0,117,1,0,0.0,0.0
0,0,0,0,0,75,1,0,0.0,0.0
0,0,0,0,0,95,2,0,0.0,0.0
1,0,1,0,1,206,1,0,0.07774293064134279,0.00308641975308642
0,0,0,0,0,40,2,0,0.0,0.0
1,0,1,0,1,587,2,0,0.07727127751768834,0.0013513513513513516
0,0,0,0,0,10,2,0,0.0,0.0
0,0,0,0,0,123,1,0,0.0,0.0
0,0,0,0,0,18,1,0,0.0,0.0
0,0,0,0,0,0,2,0,0.0,0.0
0,0,0,0,0,3,6,0,0.0,0.0
0,0,0,0,0,34,1,0,0.0,0.0
0,0,0,0,0,606,1,0,0.0,0.0
0,0,0,0,0,250,3,0,0.0,0.0
0,0,0,0,0,15,1,0,0.0,0.0
1,0,1,0,1,907,4,0,0.1003829529767994,0.001091703056768559
0,0,0,0,0,427,1,0,0.0,0.0
0,0,0,0,0,0,13,0,0.0,0.0
0,0,0,0,0,27,1,0,0.0,0.0
0,0,0,0,0,187,2,0,0.0,0.0
0,0,0,0,0,48,2,0,0.0,0.0
0,0,0,0,0,24,1,0,0.0,0.0
0,0,0,0,0,731,1,0,0.0,0.0
0,0,0,0,0,226,6,0,0.0,0.0
0,0,0,0,0,129,1,0,0.0,0.0
0,0,0,0,0,85,1,0,0.0,0.0
0,0,0,0,0,7,1,0,0.0,0.0
0,0,0,0,0,1,1,0,0.0,0.0
0,0,0,0,0,23,1,0,0.0,0.0
0,0,0,0,0,30,1,0,0.0,0.0
1,0,1,0,1,440,3,0,0.08677710908307149,0.002141327623126339
0,0,0,0,0,26,2,0,0.0,0.0
0,0,0,0,0,278,1,0,0.0,0.0
0,0,0,0,0,188,1,0,0.0,0.0
0,0,0,0,0,1224,1,0,0.0,0.0
0,0,0,0,0,38,1,0,0.0,0.0
0,0,0,0,0,853,1,0,0.0,0.0
0,0,0,0,0,102,1,0,0.0,0.0
0,0,0,0,0,61,1,0,0.0,0.0
1,0,1,0,1,3486,1,0,0.07727127751768834,0.0002810567734682406
0,0,0,0,0,220,1,0,0.0,0.0
0,0,0,0,0,157,2,0,0.0,0.0
0,0,0,0,0,219,19,0,0.0,0.0
0,0,0,0,0,107,1,0,0.0,0.0
0,0,0,0,0,346,1,0,0.0,0.0
0,0,0,0,0,1960,3,0,0.0,0.0
0,0,0,0,0,1352,1,0,0.0,0.0
0,0,0,0,0,264,1,0,0.0,0.0
0,0,0,0,0,87,2,0,0.0,0.0
1,0,1,0,1,5186,1,0,0.09496567102495586,0.00019135093761959437
0,0,0,0,0,226,1,0,0.0,0.0
0,0,0,0,0,150,1,0,0.0,0.0
0,0,0,0,0,225,6,0,0.0,0.0
1,0,1,0,1,247,2,0,0.07378498417031162,0.00398406374501992
1,0,0,0,1,3081,1,0,0.09787799698602671,0.0003237293622531564
0,0,0,0,0,190,1,0,0.0,0.0
0,0,0,0,0,319,2,0,0.0,0.0
0,0,0,0,0,18,1,0,0.0,0.0
0,0,0,0,0,76,1,0,0.0,0.0
0,0,0,0,0,82,2,0,0.0,0.0
0,0,0,0,0,90,51,0,0.0,0.0
0,0,0,0,0,1,35,0,0.0,0.0
0,0,0,0,0,22,1,0,0.0,0.0
0,0,0,0,0,112,1,0,0.0,0.0
0,0,0,0,0,319,1,0,0.0,0.0
0,0,0,0,0,1012,2,0,0.0,0.0
0,0,0,0,0,194,2,0,0.0,0.0
0,0,0,0,0,81,1,0,0.0,0.0
0,0,0,0,0,223,1,0,0.0,0.0
0,0,0,0,0,190,2,0,0.0,0.0
0,0,0,0,0,332,4,0,0.0,0.0
0,0,0,0,0,4,1,0,0.0,0.0
0,0,0,0,0,200,16,0,0.0,0.0
0,0,0,0,0,4963,1,0,0.0,0.0
0,0,0,0,0,535,1,0,0.0,0.0
0,0,0,0,0,51,5,0,0.0,0.0
0,0,0,0,0,48,1,0,0.0,0.0
1,0,1,0,1,74,1,0,0.07774293064134279,0.013333333333333334
0,0,0,0,0,1024,1,0,0.0,0.0
0,0,0,0,0,155,1,0,0.0,0.0
0,0,0,0,0,1647,3,0,0.0,0.0
0,0,0,0,0,205,2,0,0.0,0.0
0,0,0,0,0,731,1,0,0.0,0.0
0,0,0,0,0,213,2,0,0.0,0.0
0,0,0,0,0,1326,6,0,0.0,0.0
0,0,0,0,0,100,2,0,0.0,0.0
0,0,0,0,0,29,4,0,0.0,0.0
3,0,3,0,3,89464,3,0,0.23885632291586367,3.35292934260232e-05
0,0,0,0,0,21,4,0,0.0,0.0
7,0,7,0,9,370,63,0,0.8856581708416986,0.02031602708803612
0,0,0,0,0,13,1,0,0.0,0.0
0,0,0,0,0,188,1,0,0.0,0.0
0,0,0,0,0,103,1,0,0.0,0.0
0,0,0,0,0,1353,1,0,0.0,0.0
0,0,0,0,0,338,5,0,0.0,0.0
0,0,0,0,0,42,1,0,0.0,0.0
0,0,0,0,0,17,1,0,0.0,0.0
0,0,0,0,0,142,1,0,0.0,0.0
0,0,0,0,0,73,1,0,0.0,0.0
1,0,1,0,1,206,2,0,0.07378498417031162,0.004587155963302753
0,0,0,0,0,457,1,0,0.0,0.0
0,0,0,0,0,302,1,0,0.0,0.0
0,0,0,0,0,1509,5,0,0.0,0.0
0,0,0,0,0,2031,1,0,0.0,0.0
0,0,0,0,0,75,1,0,0.0,0.0
0,0,0,0,0,45,11,0,0.0,0.0
0,0,0,0,0,18,1,0,0.0,0.0
0,0,0,0,0,61,1,0,0.0,0.0
0,0,0,0,0,30,7,0,0.0,0.0
0,0,0,0,0,38,1,0,0.0,0.0
0,0,0,0,0,78,2,0,0.0,0.0
0,0,0,0,0,108,1,0,0.0,0.0
0,0,0,0,0,76,1,0,0.0,0.0
0,0,0,0,0,481,1,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,332,1,0,0.0,0.0
0,0,0,0,0,155,1,0,0.0,0.0
0,0,0,0,0,195,3,0,0.0,0.0
0,0,0,0,0,116,1,0,0.0,0.0
0,0,0,0,0,110,1,0,0.0,0.0
0,0,1,0,1,51,4,0,0.07378498417031162,0.016393442622950817
0,0,0,0,0,27,1,0,0.0,0.0
0,0,0,0,0,1132,1,0,0.0,0.0
0,0,0,0,0,44,4,0,0.0,0.0
0,0,0,0,0,30,2,0,0.0,0.0
0,0,0,0,0,1183,2,0,0.0,0.0
1,0,1,0,1,97,4,0,0.07727127751768834,0.007299270072992701
0,0,0,0,0,1753,2,0,0.0,0.0
0,0,0,0,0,915,2,0,0.0,0.0
1,0,1,0,1,163,1,0,0.07727127751768834,0.00033400133600534405
0,0,0,0,0,5934,5,0,0.0,0.0
0,0,0,0,0,19,1,0,0.0,0.0
0,0,0,0,0,31,1,0,0.0,0.0
0,0,0,0,0,78,7,0,0.0,0.0
0,0,0,0,0,202,3,0,0.0,0.0
0,0,0,0,0,104,7,0,0.0,0.0
0,0,0,0,0,359,6,0,0.0,0.0
0,0,0,0,0,7,1,0,0.0,0.0
0,0,0,0,0,23,1,0,0.0,0.0
0,0,0,0,0,94,1,0,0.0,0.0
0,0,0,0,0,204,6,0,0.0,0.0
0,0,0,0,0,474,1,0,0.0,0.0
0,0,0,0,0,148,1,0,0.0,0.0
0,0,0,0,0,7,1,0,0.0,0.0
1,0,0,0,1,25,2,0,0.07970130290475312,0.0029325513196480943
0,0,0,0,0,24,12,0,0.0,0.0
0,0,0,0,0,491,2,0,0.0,0.0
0,0,0,0,0,227,1,0,0.0,0.0
0,0,0,0,0,103,1,0,0.0,0.0
0,0,0,0,0,196,1,0,0.0,0.0
0,0,0,0,0,216,1,0,0.0,0.0
0,0,0,0,0,92,2,0,0.0,0.0
0,0,0,0,0,181,1,0,0.0,0.0
0,0,0,0,0,1078,5,0,0.0,0.0
0,0,0,0,0,197,1,0,0.0,0.0
1,0,1,0,1,1447,3,0,0.07774293064134279,0.0006798096532970768
1,0,0,0,1,231,2,0,0.0878092218462258,0.0032679738562091504
0,0,0,0,0,1,1,0,0.0,0.0
1,0,1,0,1,160,1,0,0.07378498417031162,0.006211180124223602
0,0,0,0,0,49,1,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,156,1,0,0.0,0.0
0,0,0,0,0,139,1,0,0.0,0.0
0,0,0,0,0,80,2,0,0.0,0.0
0,0,0,0,0,921,1,0,0.0,0.0
0,0,0,0,0,1909,1,0,0.0,0.0
0,0,1,0,1,138,1,0,0.07378498417031162,0.005780346820809247
0,0,0,0,0,14,3,0,0.0,0.0
1,0,1,0,1,121,11,0,0.1003829529767994,0.007575757575757577
0,0,0,0,0,191,3,0,0.0,0.0
2,0,2,0,2,1873,33,0,0.17420491427933366,0.0010471204188481676
0,0,0,0,0,578,1,0,0.0,0.0
0,0,0,0,0,35,1,0,0.0,0.0
0,0,0,0,0,148,4,0,0.0,0.0
0,0,0,0,0,25,3,0,0.0,0.0
1,0,1,0,1,97,1,0,0.10931685697719552,0.009523809523809523
0,0,0,0,0,129,1,0,0.0,0.0
0,0,0,0,0,83,4,0,0.0,0.0
0,0,0,0,0,2,4,0,0.0,0.0
0,0,0,0,0,3,1,0,0.0,0.0
0,0,0,0,0,61,1,0,0.0,0.0
0,0,0,0,0,4048,1,0,0.0,0.0
0,0,0,0,0,288,1,0,0.0,0.0
1,0,0,0,1,202,3,0,0.07727127751768834,0.0047169811320754715
0,0,0,0,0,80,1,0,0.0,0.0
0,0,0,0,0,68,1,0,0.0,0.0
0,0,0,0,0,339,5,0,0.0,0.0
0,0,0,0,0,354,3,0,0.0,0.0
0,0,0,0,0,530,1,0,0.0,0.0
0,0,0,0,0,50,2,0,0.0,0.0
0,0,0,0,0,22,3,0,0.0,0.0
0,0,0,0,0,277,1,0,0.0,0.0
0,0,0,0,0,46,2,0,0.0,0.0
0,0,0,0,0,35,1,0,0.0,0.0
1,0,1,0,1,834,4,0,0.07378498417031162,0.0010905125408942203
0,0,0,0,0,22,2,0,0.0,0.0
0,0,0,0,0,51,1,0,0.0,0.0
0,0,0,0,0,33,3,0,0.0,0.0
0,0,0,0,0,161,1,0,0.0,0.0
0,0,0,0,0,301,17,0,0.0,0.0
0,0,0,0,0,36,1,0,0.0,0.0
0,0,0,0,0,281,1,0,0.0,0.0
0,0,0,0,0,1659,1,0,0.0,0.0
0,0,0,0,0,937,1,0,0.0,0.0
0,0,0,0,0,69,2,0,0.0,0.0
0,0,0,0,0,228,1,0,0.0,0.0
0,0,0,0,0,115,3,0,0.0,0.0
0,0,1,0,1,3125,1,0,0.09058994123788999,0.00031836994587710915
0,0,0,0,0,146,1,0,0.0,0.0
0,0,0,0,0,103,9,0,0.0,0.0
0,0,0,0,0,36,1,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,1960,21,0,0.0,0.0
1,0,1,0,1,310,1,0,0.07378498417031162,0.0031645569620253164
0,0,0,0,0,43,1,0,0.0,0.0
0,0,0,0,0,310,11,0,0.0,0.0
0,0,0,0,0,10,5,0,0.0,0.0
0,0,0,0,0,619,1,0,0.0,0.0
0,0,0,0,0,2118,1,0,0.0,0.0
0,0,0,0,0,1493,2,0,0.0,0.0
0,0,0,0,0,52,1,0,0.0,0.0
0,0,0,0,0,5377,1,0,0.0,0.0
0,0,0,0,0,0,2,0,0.0,0.0
0,0,0,0,0,19,1,0,0.0,0.0
0,0,0,0,0,50,1,0,0.0,0.0
0,0,0,0,0,827,1,0,0.0,0.0
0,0,0,0,0,3628,1,0,0.0,0.0
0,0,0,0,0,340,1,0,0.0,0.0
0,0,0,0,0,262,1,0,0.0,0.0
0,0,0,0,0,50,1,0,0.0,0.0
0,0,0,0,0,356,2,0,0.0,0.0
0,0,0,0,0,102,1,0,0.0,0.0
0,0,0,0,0,11,9,0,0.0,0.0
0,0,0,0,0,53,20,0,0.0,0.0
0,0,0,0,0,14910,4,0,0.0,0.0
0,0,1,0,1,2355,2,0,0.09509962028572584,0.0004050222762251924
0,0,0,0,0,3,1,0,0.0,0.0
0,0,0,0,0,83,1,0,0.0,0.0
0,0,0,0,0,637,1,0,0.0,0.0
0,0,0,0,0,1122,1,0,0.0,0.0
0,0,0,0,0,240,1,0,0.0,0.0
0,0,0,0,0,60,1,0,0.0,0.0
0,0,0,0,0,142,1,0,0.0,0.0
0,0,0,0,0,1922,1,0,0.0,0.0
0,0,0,0,0,461,1,0,0.0,0.0
1,0,1,0,1,1362,9,0,0.10351883805346128,0.0007173601147776184
0,0,0,0,0,385,1,0,0.0,0.0
0,0,0,0,0,1809,1,0,0.0,0.0
0,0,0,0,0,818,1,0,0.0,0.0
0,0,0,0,0,19,2,0,0.0,0.0
0,0,0,0,0,1579,1,0,0.0,0.0
0,0,0,0,0,148,1,0,0.0,0.0
0,0,1,0,1,5225,1,0,0.07774293064134279,0.00018982536066818528
0,0,0,0,0,501,1,0,0.0,0.0
0,0,0,0,0,155,3,0,0.0,0.0
0,0,0,0,0,274,2,0,0.0,0.0
1,0,1,0,1,1,17,0,0.07378498417031162,0.05555555555555555
0,0,0,0,0,54,6,0,0.0,0.0
0,0,0,0,0,2172,4,0,0.0,0.0
2,0,1,0,2,1999,7,0,0.19462244481164503,0.0009871668311944716
0,0,1,0,1,523,2,0,0.09050163614231564,0.0018867924528301887
0,0,0,0,0,139,1,0,0.0,0.0
0,0,0,0,0,52,1,0,0.0,0.0
0,0,0,0,0,1876,1,0,0.0,0.0
0,0,0,0,0,98,2,0,0.0,0.0
0,0,0,0,0,52,1,0,0.0,0.0
0,0,0,0,0,67,1,0,0.0,0.0
1,0,1,0,1,4048,96,0,0.13221008231914508,0.0002403268445085316
0,0,0,0,0,40,13,0,0.0,0.0
2,0,1,0,2,294,9,0,0.17214165949618176,0.006493506493506494
0,0,0,0,0,547,3,0,0.0,0.0
0,0,0,0,0,1953,1,0,0.0,0.0
0,0,0,0,0,13,2,0,0.0,0.0
0,0,0,0,0,283,1,0,0.0,0.0
0,0,0,0,0,204,3,0,0.0,0.0
0,0,0,0,0,24,2,0,0.0,0.0
0,0,0,0,0,90,9,0,0.0,0.0
2,0,2,0,2,118,3,0,0.1681748548021774,0.015503875968992246
0,0,0,0,0,111,1,0,0.0,0.0
0,0,0,0,0,386,2,0,0.0,0.0
0,0,0,0,0,44,5,0,0.0,0.0
0,0,0,0,0,1229,1,0,0.0,0.0
0,0,0,0,0,447,1,0,0.0,0.0
0,0,0,0,0,17,1,0,0.0,0.0
0,0,0,0,0,10,1,0,0.0,0.0
0,0,0,0,0,154,2,0,0.0,0.0
0,0,0,0,0,11270,4,0,0.0,0.0
1,0,0,0,1,1661,2,0,0.09284453589727111,0.0005924170616113746
0,0,0,0,0,61,11,0,0.0,0.0
0,0,0,0,0,88,1,0,0.0,0.0
0,0,0,0,0,70,2,0,0.0,0.0
0,0,0,0,0,26,3,0,0.0,0.0
1,0,0,0,1,24442,4,0,0.07378498417031162,4.091150840731498e-05
1,0,0,0,1,131,2,0,0.07718659969289753,0.007575757575757577
1,0,1,0,1,2357,2,0,0.07727127751768834,0.0004215851602023609
0,0,0,0,0,76,3,0,0.0,0.0
0,0,0,0,0,89,2,0,0.0,0.0
0,0,0,0,0,19,1,0,0.0,0.0
0,0,0,0,0,165,1,0,0.0,0.0
0,0,1,0,1,35,2,0,0.10706276522721962,0.027027027027027032
0,0,0,0,0,0,5,0,0.0,0.0
0,0,1,0,1,359,107,0,0.09575749854628805,0.0018281535648994515
0,0,0,0,0,59,5,0,0.0,0.0
0,0,0,0,0,101,6,0,0.0,0.0
0,0,0,0,0,180,1,0,0.0,0.0
0,0,0,0,0,154,1,0,0.0,0.0
0,0,0,0,0,272,1,0,0.0,0.0
0,0,0,0,0,1427,2,0,0.0,0.0
0,0,0,0,0,11,1,0,0.0,0.0
0,0,0,0,0,51,1,0,0.0,0.0
0,0,0,0,0,415,1,0,0.0,0.0
1,0,1,0,1,1864,1,0,0.07970130290475312,0.0005293806246691371
0,0,0,0,0,116,6,0,0.0,0.0
1,0,2,0,2,2046,4,0,0.1996904742045162,0.0009713453132588637
0,0,0,0,0,1414,1,0,0.0,0.0
4,0,3,0,4,1638,20,0,0.3542207682005065,0.0023923444976076554
0,0,0,0,0,94,2,0,0.0,0.0
0,0,0,0,0,4,1,0,0.0,0.0
0,0,0,0,0,1219,1,0,0.0,0.0
0,0,0,0,0,49,2,0,0.0,0.0
0,0,0,0,0,25,3,0,0.0,0.0
0,0,0,0,0,86,1,0,0.0,0.0
0,0,0,0,0,2001,1,0,0.0,0.0
1,0,1,0,1,104,2,0,0.11311845248444236,0.007407407407407408
0,0,0,0,0,1158,16,0,0.0,0.0
0,0,0,0,0,53,1,0,0.0,0.0
0,0,0,0,0,466,1,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,1000,1,0,0.0,0.0
0,0,0,0,0,58,4,0,0.0,0.0
0,0,0,0,0,2109,1,0,0.0,0.0
0,0,0,0,0,23,1,0,0.0,0.0
2,0,1,0,2,922,3,0,0.1592914501097283,0.0021052631578947372
0,0,0,0,0,75,3,0,0.0,0.0
0,0,0,0,0,56,3,0,0.0,0.0
0,0,0,0,0,22,1,0,0.0,0.0
0,0,0,0,0,102,1,0,0.0,0.0
0,0,0,0,0,0,17,0,0.0,0.0
0,0,0,0,0,214,1,0,0.0,0.0
0,0,0,0,0,7,1,0,0.0,0.0
1,0,0,0,1,18,2,0,0.07727127751768834,0.05
1,0,1,0,1,197,1,0,0.07378498417031162,0.0041841004184100415
0,0,0,0,0,82,2,0,0.0,0.0
0,0,0,0,0,89,1,0,0.0,0.0
0,0,0,0,0,241,1,0,0.0,0.0
1,0,1,0,1,174,1,0,0.08805598109299784,0.005649717514124294
0,0,0,0,0,1080,1,0,0.0,0.0
1,0,1,0,1,1706,2,0,0.07727127751768834,0.0005797101449275362
1,0,1,0,1,180,25,0,0.07774293064134279,0.004807692307692308
0,0,0,0,0,141,1,0,0.0,0.0
0,0,0,0,0,127,2,0,0.0,0.0
1,0,2,0,2,582,4,0,0.15097158386320914,0.003389830508474576
0,0,0,0,0,217,1,0,0.0,0.0
0,0,0,0,0,52,2,0,0.0,0.0
1,0,1,0,1,168,1,0,0.08433243764995596,0.005917159763313609
0,0,1,0,1,504,1,0,0.0760531149314287,0.0017152658662092624
0,0,0,0,0,2547,1,0,0.0,0.0
0,0,0,0,0,5,1,0,0.0,0.0
0,0,0,0,0,337,15,0,0.0,0.0
0,0,0,0,0,68,3,0,0.0,0.0
0,0,0,0,0,80,1,0,0.0,0.0
0,0,0,0,0,112,1,0,0.0,0.0
0,0,0,0,0,86,1,0,0.0,0.0
0,0,0,0,0,46,1,0,0.0,0.0
0,0,0,0,0,68,3,0,0.0,0.0
0,0,0,0,0,408,1,0,0.0,0.0
0,0,0,0,0,156,2,0,0.0,0.0
0,0,0,0,0,253,1,0,0.0,0.0
0,0,0,0,0,424,2,0,0.0,0.0
0,0,0,0,0,114,1,0,0.0,0.0
0,0,0,0,0,206,1,0,0.0,0.0
0,0,0,0,0,61,24,0,0.0,0.0
0,0,0,0,0,1856,1,0,0.0,0.0
